run_id,timestamp_utc,mode,solver_family,solver_approach,grounding_strategy,config_path,ontology_used,ontology_entry_count,tool_annotation_used,tool_count,constraints_used,constraint_count,translation_builder,translation_schema,completed_stage,fact_count,translation_sec,translation_peak_rss_mb,combined_peak_rss_mb,base_grounding_sec,base_grounding_peak_rss_mb,grounding_sec_total,solving_sec_total,rendering_sec_total,total_sec,raw_models_seen,raw_solutions_found,solutions_found,grounded_horizons,first_satisfiable_horizon,optimized_enabled,effective_parallel_mode,compressed_candidate_engaged
525d17ee-0e08-48a2-b0b1-da85bd7b918e,2026-04-21T20:00:19.661178+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/GeoGMT/E0/config_ASP_GeoGMT_E0_WC.json,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/GeoGMT/GMT_UseCase_taxonomy.owl,137,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/GeoGMT/tool_annotations.json,34,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/GeoGMT/E0/constraints_ASP_e0.json,26,candidate_optimized,optimized_candidate,run_timeout,4910,0.013295,39.828,40.422,,,0.000000,900.081496,0.000000,900.094791,0,0,0,,,true,,true
d547f32e-2614-40f7-9281-6cdd136d8006,2026-04-22T12:52:51.858876+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/GeoGMT/E0/config_ASP_GeoGMT_E0_WC.json,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/GeoGMT/GMT_UseCase_taxonomy.owl,137,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/GeoGMT/tool_annotations.json,34,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/GeoGMT/E0/constraints_ASP_e0.json,26,candidate_optimized,optimized_candidate,run,6210,0.018211,40.328,42.719,0.005237,45.062,0.491473,15.919923,0.000554,16.430161,0,0,100,"1,2,3,4,5,6,7",6,true,,true
a3498acb-ca8a-4625-83d8-cc57bb0aa533,2026-04-22T12:52:51.850817+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/GeoGMT/E0/config_ASP_GeoGMT_E0_WC.json,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/GeoGMT/GMT_UseCase_taxonomy.owl,137,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/GeoGMT/tool_annotations.json,34,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/GeoGMT/E0/constraints_ASP_e0.json,26,runtime_legacy,legacy,run,831,0.010425,39.672,41.906,0.007331,45.484,0.381797,30.027226,0.000449,30.419898,0,0,100,"1,2,3,4,5,6,7",6,false,,false
8c0608bc-cbce-4f49-9124-864b8f21dcb1,2026-04-22T13:40:15.847880+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/GeoGMT/E0/config_ASP_GeoGMT_E0_WC.json,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/GeoGMT/GMT_UseCase_taxonomy.owl,137,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/GeoGMT/tool_annotations.json,34,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/GeoGMT/E0/constraints_ASP_e0.json,26,runtime_legacy,legacy,run,831,0.010118,39.812,41.906,0.007860,45.750,0.414833,30.021077,0.000528,30.446555,0,0,100,"1,2,3,4,5,6,7",6,false,,false
