run_id,timestamp_utc,mode,solver_family,solver_approach,grounding_strategy,config_path,ontology_used,ontology_entry_count,tool_annotation_used,tool_count,constraints_used,constraint_count,translation_builder,translation_schema,completed_stage,fact_count,translation_sec,translation_peak_rss_mb,combined_peak_rss_mb,base_grounding_sec,base_grounding_peak_rss_mb,grounding_sec_total,solving_sec_total,rendering_sec_total,total_sec,raw_models_seen,raw_solutions_found,solutions_found,grounded_horizons,first_satisfiable_horizon,optimized_enabled,effective_parallel_mode,compressed_candidate_engaged
213d8ef0-bd59-4248-8130-88a0586d8f65,2026-04-22T12:40:38.200414+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/MassSpectrometry/No1/config_ASP_Masspectrometry_No1_extended_WC.json,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/MassSpectrometry/edam.owl,3421,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/MassSpectrometry/bio.tools_proteomics_domain.json,277,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/MassSpectrometry/No1/constraints_ASP_no1.json,4,candidate_optimized,optimized_candidate,run,52772,0.799437,78.875,83.172,0.043037,74.875,1.135183,0.404032,0.000469,2.339121,0,0,10,"1,2,3,4",3,true,"6,compete",true
